Date,Product_ID,Product_Name,Category,Quantity,Sales_Amount,Actual_Lead_Time,Scheduled_Lead_Time,Year,Month,Day,DayOfWeek,Safety_Stock,Reorder_Point,Predicted_Demand
2016-08-06 18:16:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2016,8,6,5,7.528035306702713,17.95749940575232,3.0071158823401607
2016-10-15 23:47:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,10,15,5,7.528035306702713,17.95749940575232,2.987584529167774
2016-08-18 01:47:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,2,4,2016,8,18,3,7.488873670742023,17.93444475840633,2.9759250286088728
2016-06-16 17:28:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,6,16,3,7.528035306702713,17.95749940575232,2.9894042626738995
2016-07-07 21:28:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,7,7,3,7.528035306702713,17.95749940575232,2.9911907612177155
2016-04-15 20:42:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,4,15,4,7.528035306702713,17.95749940575232,3.008216188024571
2016-04-27 13:20:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,4,27,2,7.528035306702713,17.95749940575232,2.951380309533738
2016-08-18 01:47:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2016,8,18,3,7.528035306702713,17.95749940575232,2.98568001772235
2016-06-21 18:20:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,6,21,1,7.528035306702713,17.95749940575232,2.9966176360983274
2016-04-01 22:08:00,886,Team Golf San Francisco Giants Putter Grip,Accessories,5,124.9499969,3,4,2016,4,1,4,7.528699099268156,17.897260273972602,3.10558922886269
2016-10-15 23:47:00,818,Titleist Pro V1x Golf Balls,Electronics,5,239.9499969,3,4,2016,10,15,5,7.663773455674828,17.79381443298969,2.9521095073683266
2016-04-08 06:53:00,37,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,5,174.9499969,4,4,2016,4,8,4,7.56606549734864,17.885496183206108,3.1440378322559384
2016-05-31 15:23:00,93,Under Armour Men's Tech II T-Shirt,Lacrosse,5,124.9499969,4,4,2016,5,31,1,7.093239795918367,17.892857142857142,3.3872008601740187
2016-07-24 11:27:00,276,Under Armour Women's Ignite Slide,Electronics,5,159.9499969,2,4,2016,7,24,6,6.945637452052811,17.729903536977492,2.948272504967489
2016-08-17 08:16:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2016,8,17,2,7.553746808217232,18.08529870983647,2.996247908160991
2016-08-30 10:11:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,3,4,2016,8,30,1,7.553746808217232,18.08529870983647,3.043361596316573
2016-06-13 20:27:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,4,4,2016,6,13,0,7.553746808217232,18.08529870983647,2.9766746393940515
2016-08-16 03:32:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,5,4,2016,8,16,1,7.553746808217232,18.08529870983647,2.9905473253228503
2016-05-31 15:23:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,4,4,2016,5,31,1,7.496411310278052,18.037446461350196,3.120361768582181
2016-06-19 01:10:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,5,4,2016,6,19,6,7.496411310278052,18.037446461350196,2.9832327051138146
2016-06-18 18:52:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2016,6,18,5,7.496411310278052,18.037446461350196,3.0254362516780176
2016-11-28 16:43:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2016,11,28,0,7.496411310278052,18.037446461350196,3.018391702827622
2016-05-29 18:54:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2016,5,29,6,7.496411310278052,18.037446461350196,2.982789361599296
2016-05-12 14:32:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,5,4,2016,5,12,3,7.496411310278052,18.037446461350196,2.9808397255561623
2017-01-08 04:55:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2017,1,8,6,7.496411310278052,18.037446461350196,2.990229201219935
2016-11-13 08:09:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,5,4,2016,11,13,6,7.488873670742023,17.93444475840633,2.9292606266430368
2016-06-22 13:15:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,5,4,2016,6,22,2,7.488873670742023,17.93444475840633,3.034293771187009
2016-07-26 19:31:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,2,4,2016,7,26,1,7.488873670742023,17.93444475840633,2.9524859237576333
2016-11-16 23:02:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,11,16,2,7.528035306702713,17.95749940575232,2.980829630409436
2016-04-16 03:43:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2016,4,16,5,7.488873670742023,17.93444475840633,2.980292097159142
2016-11-28 16:43:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2016,11,28,0,7.528035306702713,17.95749940575232,2.9498039519671253
2016-06-18 18:52:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,2,4,2016,6,18,5,7.488873670742023,17.93444475840633,2.908462701288221
2016-07-30 13:33:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,7,30,5,7.528035306702713,17.95749940575232,2.9407409935932503
2016-06-26 18:09:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2016,6,26,6,7.488873670742023,17.93444475840633,2.986617205716807
2016-08-16 08:06:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,8,16,1,7.528035306702713,17.95749940575232,2.995754997498864
2016-04-18 20:32:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,4,18,0,7.528035306702713,17.95749940575232,2.9617761552146367
2016-04-03 11:58:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,6,4,2016,4,3,6,7.488873670742023,17.93444475840633,3.039632453503129
2016-04-11 11:36:00,797,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,5,89.94999695,3,4,2016,4,11,0,7.137707760911671,17.899328859060404,2.9767589299040056
2016-06-21 17:17:00,825,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,5,159.9499969,3,4,2016,6,21,1,7.32494057442202,18.79377431906615,3.096676551103574
2016-07-03 22:52:00,926,Glove It Imperial Golf Towel,Trade-In,5,79.94999695,6,4,2016,7,3,6,7.729266260251744,18.47682119205298,3.03319957465365
2016-04-19 22:27:00,906,Team Golf Tennessee Volunteers Putter Grip,Accessories,5,124.9499969,2,4,2016,4,19,1,7.625,18.3,2.9713278417322435
2016-04-02 10:02:00,93,Under Armour Men's Tech II T-Shirt,Lacrosse,5,124.9499969,2,4,2016,4,2,5,7.093239795918367,17.892857142857142,3.2592204541929783
2016-04-24 11:03:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2016,4,24,6,7.553746808217232,18.08529870983647,2.9944485939626784
2016-05-27 02:47:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,4,4,2016,5,27,4,7.553746808217232,18.08529870983647,2.9939010029993893
2016-07-23 19:41:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,5,499.9500122,2,4,2016,7,23,5,7.553746808217232,18.08529870983647,3.02448885110331
2016-07-01 07:07:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,4,4,2016,7,1,4,7.496411310278052,18.037446461350196,3.019087124630565
2016-05-05 17:52:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,5,4,2016,5,5,3,7.496411310278052,18.037446461350196,3.063312760160977
2016-04-09 03:33:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2016,4,9,5,7.496411310278052,18.037446461350196,2.963428015151694
2016-04-09 03:33:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2016,4,9,5,7.496411310278052,18.037446461350196,2.963428015151694
2016-04-20 18:46:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2016,4,20,2,7.528035306702713,17.95749940575232,3.0019334363664973
2016-05-12 19:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,5,12,3,7.528035306702713,17.95749940575232,3.015464748679024
2016-06-24 19:12:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,6,24,4,7.528035306702713,17.95749940575232,3.0001916657120136
2016-06-14 12:34:00,825,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,5,159.9499969,5,4,2016,6,14,1,7.32494057442202,18.79377431906615,3.080687615225957
2016-04-02 10:02:00,822,Titleist Pro V1x High Numbers Golf Balls,Electronics,5,239.9499969,2,4,2016,4,2,5,7.063011747953008,18.11320754716981,2.9250634617958555
2016-11-09 16:55:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2016,11,9,2,2.498741346758968,6.0,1.0
2017-01-03 07:33:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2017,1,3,1,2.498741346758968,6.0,1.0
2017-10-17 05:13:00,1349,Web Camera,Cameras ,1,452.0400085,2,1,2017,10,17,1,2.6621621621621623,6.0,1.0
2016-12-06 11:27:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,1,99.98999786,2,1,2016,12,6,1,7.553746808217232,18.08529870983647,3.0807177299226884
2015-09-23 01:54:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,9,23,2,2.498741346758968,6.0,1.0
2015-09-23 01:54:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,9,23,2,2.498741346758968,6.0,1.0
2015-09-22 23:48:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,9,22,1,2.498741346758968,6.0,1.0
2015-06-01 17:07:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,6,1,0,2.498741346758968,6.0,1.0
2015-10-20 08:42:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,10,20,1,2.498741346758968,6.0,1.0
2017-08-27 14:35:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2017,8,27,6,2.498741346758968,6.0,1.0
2015-08-12 21:14:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,12,2,2.498741346758968,6.0,1.0
2017-11-05 05:22:00,1353,Porcelain crafts,Crafts,1,461.480011,2,1,2017,11,5,6,2.4214876033057853,6.0,1.0
2015-09-10 05:15:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,9,10,3,2.498741346758968,6.0,1.0
2017-08-06 02:52:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2017,8,6,6,2.498741346758968,6.0,1.0
2015-08-29 12:16:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,29,5,2.498741346758968,6.0,1.0
2015-08-29 12:16:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,29,5,2.498741346758968,6.0,1.0
2015-07-24 09:31:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,7,24,4,2.498741346758968,6.0,1.0
2015-08-29 12:16:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,29,5,2.498741346758968,6.0,1.0
2015-10-01 21:09:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,1,2015,10,1,3,7.496411310278052,18.037446461350196,2.968839610912328
2015-08-02 10:02:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,2,6,2.498741346758968,6.0,1.0
2015-08-12 21:14:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,1,2015,8,12,2,7.496411310278052,18.037446461350196,2.9990035373023853
2015-08-13 08:05:00,403,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,1,129.9900055,2,1,2015,8,13,3,2.498741346758968,6.0,1.0
2017-10-19 03:28:00,1350,Children's heaters,Children's Clothing,1,357.1000061,2,1,2017,10,19,3,2.392638036809816,6.0,1.0
2015-08-14 22:58:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,1,2015,8,14,4,7.496411310278052,18.037446461350196,2.9998087163518914
2017-08-03 09:42:00,365,Perfect Fitness Perfect Rip Deck,Cleats,1,59.99000168,2,1,2017,8,3,3,7.496411310278052,18.037446461350196,2.965476499864979
2017-08-03 09:42:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,2,1,2017,8,3,3,7.528035306702713,17.95749940575232,3.0157947292869114
2015-07-24 09:31:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,1,50.0,2,1,2015,7,24,4,7.528035306702713,17.95749940575232,3.001516891062528
2017-07-10 16:45:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2017,7,10,0,7.496411310278052,18.037446461350196,2.87518979794996
2017-08-31 03:22:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,6,4,2017,8,31,3,7.496411310278052,18.037446461350196,3.096826480242596
2015-09-18 07:41:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,5,4,2015,9,18,4,7.496411310278052,18.037446461350196,3.033244226044552
2017-09-29 01:45:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2017,9,29,4,7.496411310278052,18.037446461350196,2.9217708242846605
2015-09-24 08:23:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2015,9,24,3,7.496411310278052,18.037446461350196,3.015892029558648
2015-10-20 15:00:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2015,10,20,1,7.496411310278052,18.037446461350196,2.990415933757526
2017-06-21 11:42:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,6,4,2017,6,21,2,7.496411310278052,18.037446461350196,3.009356064480983
2015-08-04 15:38:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,5,4,2015,8,4,1,7.496411310278052,18.037446461350196,2.9888876967747198
2015-08-13 10:32:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2015,8,13,3,7.496411310278052,18.037446461350196,3.007128624163587
2016-09-28 02:57:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,4,4,2016,9,28,2,7.496411310278052,18.037446461350196,2.999929846728268
2017-09-10 16:19:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,3,4,2017,9,10,6,7.496411310278052,18.037446461350196,2.9329526024843
2015-09-11 18:44:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,2,4,2015,9,11,4,7.496411310278052,18.037446461350196,3.0230597190099378
2015-06-28 14:06:00,365,Perfect Fitness Perfect Rip Deck,Cleats,5,299.9500122,6,4,2015,6,28,6,7.496411310278052,18.037446461350196,2.985244432971626
2017-09-06 16:40:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2017,9,6,2,7.528035306702713,17.95749940575232,3.0233417300125915
2016-09-06 17:21:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,9,6,1,7.528035306702713,17.95749940575232,2.990247477268472
2017-06-30 19:13:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,4,4,2017,6,30,4,7.488873670742023,17.93444475840633,3.1397184551781647
2017-09-15 06:40:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2017,9,15,4,7.488873670742023,17.93444475840633,3.130842156433281
2017-07-04 10:48:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2017,7,4,1,7.528035306702713,17.95749940575232,3.019042278170838
2015-06-10 22:11:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2015,6,10,2,7.528035306702713,17.95749940575232,3.020883853702397
2016-09-06 17:21:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2016,9,6,1,7.528035306702713,17.95749940575232,2.990247477268472
2017-07-19 00:48:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2017,7,19,2,7.488873670742023,17.93444475840633,3.014367160547354
2015-07-26 22:50:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,4,4,2015,7,26,6,7.488873670742023,17.93444475840633,3.0133794143540147
2017-09-11 17:11:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2017,9,11,0,7.528035306702713,17.95749940575232,3.134486928840909
2017-08-14 05:19:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2017,8,14,0,7.528035306702713,17.95749940575232,3.147936723298568
2016-09-26 02:58:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,2,4,2016,9,26,0,7.488873670742023,17.93444475840633,2.9494658110231766
2016-11-10 02:43:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2016,11,10,3,7.528035306702713,17.95749940575232,2.98218609309234
2015-08-25 22:47:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2015,8,25,1,7.528035306702713,17.95749940575232,3.01463790431358
2015-09-20 01:02:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2015,9,20,6,7.528035306702713,17.95749940575232,2.982685040875939
2015-07-11 23:22:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2015,7,11,5,7.488873670742023,17.93444475840633,3.0076873443617687
2015-06-05 13:37:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2015,6,5,4,7.528035306702713,17.95749940575232,2.963991573653449
2016-12-29 01:05:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2016,12,29,3,7.528035306702713,17.95749940575232,3.01148728337069
2017-08-07 03:45:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2017,8,7,0,7.488873670742023,17.93444475840633,2.902212998298869
2015-09-03 22:57:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2015,9,3,3,7.528035306702713,17.95749940575232,2.9548328392375334
2017-08-09 04:48:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2017,8,9,2,7.528035306702713,17.95749940575232,3.0092908906290616
2015-08-16 08:36:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2015,8,16,6,7.528035306702713,17.95749940575232,2.9337890220249845
2017-07-23 18:39:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2017,7,23,6,7.488873670742023,17.93444475840633,3.067504360221288
2015-09-10 01:02:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2015,9,10,3,7.528035306702713,17.95749940575232,2.9694074365479337
2015-08-24 19:27:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,6,4,2015,8,24,0,7.488873670742023,17.93444475840633,2.928786412741203
2017-07-04 03:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2017,7,4,1,7.528035306702713,17.95749940575232,3.019042278170838
2017-06-22 18:31:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2017,6,22,3,7.528035306702713,17.95749940575232,3.024220704206288
2016-12-26 02:39:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2016,12,26,0,7.528035306702713,17.95749940575232,3.0062812069597293
2017-09-11 02:07:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,6,4,2017,9,11,0,7.488873670742023,17.93444475840633,2.919781796003266
2015-09-23 09:15:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,2,4,2015,9,23,2,7.528035306702713,17.95749940575232,3.040236842327104
2017-09-23 18:34:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2017,9,23,5,7.528035306702713,17.95749940575232,2.9606806630006064
2015-08-10 21:35:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,3,4,2015,8,10,0,7.488873670742023,17.93444475840633,2.9634094935009325
2017-08-27 06:31:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2017,8,27,6,7.528035306702713,17.95749940575232,2.8505750909508745
2015-10-07 19:03:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,4,4,2015,10,7,2,7.528035306702713,17.95749940575232,3.01205109498702
2015-10-21 17:59:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,5,4,2015,10,21,2,7.528035306702713,17.95749940575232,2.9999399049418645
2016-12-19 01:05:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,5,199.9499969,6,4,2016,12,19,0,7.488873670742023,17.93444475840633,2.9437334002440303
2017-07-30 11:07:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,6,4,2017,7,30,6,7.528035306702713,17.95749940575232,2.8296154553260315
2015-07-01 14:38:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,5,250.0,3,4,2015,7,1,2,7.528035306702713,17.95749940575232,2.951163215295502
